song_id,rmse_mean,rmse_std,zcr_mean,zcr_std,tempo,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,chroma_stft_0,chroma_stft_1,chroma_stft_2,chroma_stft_3,chroma_stft_4,chroma_stft_5,chroma_stft_6,chroma_stft_7,chroma_stft_8,chroma_stft_9,chroma_stft_10,chroma_stft_11,chunk_index,start_time,end_time
4ebf74e6-0551-471d-8592-56d2b5fc1468,0.21448483,0.13328895,0.06685027466016684,0.06284236586302794,126.04801829268293,3001.3729657797835,1510.2023970379253,3220.780447650302,764.446306712725,6135.014144154755,2865.9142271408946,-141.60211,119.67939,-23.831394,48.967236,-3.005884,22.804216,-1.554325,10.165194,-3.7065408,9.002636,-4.6056027,-0.56047535,4.5628405,-2.8514285,4.179785,-3.1426492,1.3127267,1.9834933,2.3200307,4.3462706,0.5888171,0.5355309,0.5958502,0.57624084,0.5681337,0.57558084,0.54290396,0.61456186,0.51431876,0.52637225,0.5812588,0.6060152,0,0,30
980d8b93-f355-4de9-9c29-bb207e80d87e,0.2144939,0.12724741,0.06732484743948712,0.05700190844665722,125.0,2925.8305574962865,1684.1188658591689,2773.895706896363,1168.74336787876,5955.496057494287,3168.4681818253316,-164.10976,130.50052,-25.300537,62.72922,-2.1345417,27.778997,6.973066,6.272231,5.0523977,-8.034708,4.5124063,-5.059184,2.0851972,-0.92593575,-1.5614767,-0.20798002,-2.6988072,1.3221133,-1.0488795,-3.3388844,0.67227423,0.6614933,0.6309961,0.5569494,0.5635688,0.60983014,0.7043753,0.59579706,0.5711435,0.6254429,0.6477253,0.6798681,0,0,30
ddf7de26-c0fe-4cd1-9e42-b1c0db061355,0.18543398,0.12689024,0.06976429927177913,0.05744849451786547,126.04801829268293,3733.003684015645,1434.082492514682,3998.236050487413,841.2164765518825,7956.95652252035,2867.818827442612,-131.18805,101.85509,-18.024267,46.70906,0.9902603,28.39939,0.8443241,15.803801,-0.19363056,10.610939,-0.55344933,10.257622,0.5802023,7.1339135,-0.6846426,3.2417839,-0.8891827,3.4528053,1.4445994,2.6749327,0.67232555,0.64238757,0.6591335,0.6544663,0.66477543,0.6687724,0.5760493,0.5927062,0.57933766,0.62764996,0.63888216,0.6539104,0,0,30
7bb460c4-f5af-4c68-a8a8-d46f56c56d54,0.20387533,0.15015422,0.06754106451300224,0.06021218475273503,126.04801829268293,2739.194399701041,1539.947823994257,2805.9554461641374,896.9197440491815,5450.467972300368,2890.8400080470747,-162.98619,125.65536,-27.374155,43.88675,-3.5860665,21.911467,-3.4709399,6.443241,-1.3431277,1.6831148,6.361506,-0.8383002,6.8553514,1.4788114,1.6600147,0.76243913,1.0819052,2.765423,-1.1491162,-2.036891,0.55047363,0.5224901,0.5514671,0.5046286,0.50844467,0.5241936,0.5076626,0.50757295,0.4986578,0.5503077,0.5054075,0.49613845,0,0,30
e10e4b83-b4c2-4592-8ee3-bc2942a38e8c,0.304626,0.12077971,0.05231028627883987,0.05780582520583091,126.04801829268293,2850.5413521116093,1719.0613571043377,3370.7524436012004,1071.207210305715,6135.548226514887,3580.8660970809897,-124.44199,128.36855,0.66792196,53.387486,-12.808601,22.12642,-4.4234824,15.729022,-1.64988,10.084991,0.73176944,5.430112,-0.16489768,2.439898,1.1169337,0.41326052,1.8721215,1.0122427,0.71970713,-0.96961457,0.6620226,0.62543994,0.64403266,0.58423173,0.5931359,0.68376946,0.6066204,0.6598408,0.5844151,0.5959701,0.63423514,0.6215452,0,0,30
c8e03101-0458-456a-9765-a1fdf58623a8,0.23593682,0.15915306,0.08342378131668582,0.07632363468871434,126.04801829268293,3440.463908159849,1794.4663196702759,3351.3757584894724,966.2913455165732,6912.23101730497,3132.9925425376305,-127.85566,108.55266,-16.749887,51.422966,-14.275694,30.410715,-0.77198696,11.440767,-0.47519436,5.820725,-0.56792235,3.9728448,1.4256612,1.4613464,1.7297001,-1.6080132,-5.682972,-2.533685,2.7121558,4.3378015,0.5583119,0.5661433,0.74427736,0.6727288,0.6012369,0.5660601,0.5245221,0.6040021,0.54762757,0.5450762,0.58955264,0.61184365,0,0,30
40880396-37ef-483d-ba48-d1f05cb82efd,0.27280354,0.13274089,0.06944812341849696,0.067194776057751,126.04801829268293,3333.4782145245445,1598.0324332977116,3476.505016364064,792.4256876099422,6976.655298050813,3020.1320603407585,-103.55082,117.59644,-29.57859,44.909557,-11.588366,27.569899,-6.949327,18.301315,0.7968033,10.206047,-0.25940505,4.7817492,4.223545,2.7220464,5.8407264,4.0210714,7.373613,4.068077,4.459358,1.986197,0.6257532,0.61490864,0.64641297,0.6225276,0.629961,0.62693906,0.669418,0.5636937,0.5286208,0.56199,0.5943969,0.6754237,0,0,30
8b970586-d7b9-4639-b68d-b659431725bd,0.24437392,0.077863194,0.0710222074544721,0.06760762344682639,123.046875,3795.309364103114,1870.1882707824677,4256.064660470092,988.4736068955859,8429.903539127334,3843.1332215177263,-107.35151,111.237595,6.528102,48.44732,-9.255506,30.556143,-8.036382,21.177345,-11.214389,20.382828,-4.446861,12.207402,-5.69314,5.4760847,-2.9339385,3.4068327,-2.1502225,4.220474,2.4064837,3.638569,0.6275628,0.57728785,0.6161814,0.6917344,0.6353681,0.55858815,0.525406,0.5748316,0.56421,0.54259515,0.579017,0.57147855,0,0,30
05ec4696-5424-4671-a26c-0bdc34a4150f,0.24419592,0.11422247,0.07599947024433967,0.06523299174226306,123.046875,3868.2334065929663,1693.6673480944157,4023.4647778254325,982.5691603233191,8377.586708536757,3445.801001594366,-127.18201,98.5159,-6.41307,59.742947,-15.68567,31.709358,-1.238067,27.208406,-5.6397705,19.017727,3.668527,17.408346,-0.007913754,4.1547685,2.075173,3.0791318,0.661409,-2.5342753,4.3609695,1.1088718,0.66518074,0.6643142,0.6444971,0.6035219,0.60317755,0.6197077,0.59312624,0.6175792,0.65537685,0.7074401,0.70038974,0.6481871,0,0,30
c5aa0e94-f90b-4a29-b0e4-0964de8c5951,0.18277997,0.11052207,0.05861243493247045,0.05826678251718423,126.04801829268293,2924.5216253838726,1548.4587862193414,3325.733959295525,926.8049791533697,6097.5164537317105,3132.343221479864,-173.04858,123.27915,-15.926896,37.032993,-5.471102,24.508055,-3.8651376,7.2721734,-5.4688334,2.7923036,-0.31548324,-0.96867716,1.4306079,2.3609037,-1.0152748,3.4164085,0.59472966,3.4606588,3.007658,0.43228704,0.5103175,0.42495424,0.4180377,0.40606463,0.42811796,0.38938895,0.4033791,0.40164617,0.4768694,0.55462843,0.5605838,0.57447475,0,0,30
ea3f5f4a-a2f5-4648-985a-46cbfd856694,0.22341807,0.13356383,0.08139701062738351,0.06763075073177592,126.04801829268293,3428.6923171508997,1595.9008235345573,3391.975079330861,932.6303371735373,7134.5932279576355,2960.864368988489,-111.98561,114.45999,-20.263227,55.28822,-13.140862,25.182245,-8.502892,12.254878,-7.946607,3.586687,-3.9668906,0.15358785,1.2550672,0.25619787,0.82856655,-1.8119032,1.3590112,0.84598327,2.5252428,-0.33016926,0.62785,0.5819447,0.5663257,0.5266523,0.5174226,0.5637476,0.53971815,0.51892716,0.475647,0.5541802,0.55239004,0.5415756,0,0,30
daaeca9e-9a85-4e8d-b0dd-e712d89fc560,0.21235588,0.16189888,0.08461798306482197,0.11014918447118445,126.04801829268293,3051.5597130964547,2559.0894146025457,2830.6523763607747,1044.543301962981,5448.876523215574,4073.654248247513,-245.31485,82.534874,-14.463848,58.663143,5.114944,25.155342,16.786072,13.7821865,10.548612,9.404722,6.738531,5.959502,3.7927988,4.5162306,3.2700982,1.7612787,0.5055904,3.9247472,4.362066,4.210034,0.73353344,0.6966102,0.67323285,0.6759477,0.68280977,0.71825004,0.6537975,0.63949186,0.6356135,0.6110268,0.6212398,0.6265557,0,0,30
83dea4d7-d3fb-4fb6-add9-f6be5b7337cb,0.2121387,0.11074005,0.12880083051208416,0.12553908745895093,123.046875,4886.690131374958,2481.0254936009474,4515.76973180223,1041.6229492118662,10110.473887527663,4091.1087727321196,-114.922844,86.93331,-1.3149083,42.95913,-12.827556,28.058193,-12.423915,17.171448,-13.002731,14.309492,-9.64734,5.6007614,-4.9036007,5.806686,-3.0657976,4.983469,-4.1616015,3.8720646,-3.0721982,2.3868225,0.70276,0.6490334,0.6632022,0.63826036,0.68373317,0.61199176,0.52033347,0.5347463,0.5106876,0.5778828,0.53792804,0.58827454,0,0,30
55955570-4ad5-461d-aa5a-8ba381828a24,0.23077837,0.11904865,0.052734057494418674,0.05398568043160324,123.046875,2848.7113128315823,1750.4013988288273,3427.6104704555974,1201.606483865736,6050.653652973681,3963.4305663481377,-151.97429,127.76495,-1.8816668,36.942295,-2.5952406,26.17695,-4.9820004,12.1220875,-0.96172255,10.112364,-1.5707419,5.5503483,-2.9754293,4.901827,-0.6392546,1.3053676,0.09036611,4.836651,1.4059292,2.1015408,0.62530005,0.55273676,0.53619057,0.56221503,0.56654495,0.60151,0.55845743,0.562774,0.60568404,0.5945798,0.57376,0.57079804,0,0,30
18db842d-e882-4d8a-915e-ecdac911f6a2,0.22804494,0.09372306,0.07002558692801983,0.06239866463895931,123.046875,3796.1928891390794,1853.0223335904336,3984.5123333179667,1049.9228308690745,7931.170132585581,3640.5236955337264,-104.40842,112.84115,-17.291515,38.959602,-5.4819317,27.015429,-8.678025,19.165453,-5.406271,13.743848,-4.249585,13.518821,-1.5347522,10.833183,-1.0336386,9.181129,1.056861,4.901938,0.3423164,4.6518984,0.71304697,0.70366764,0.708925,0.6513103,0.63363034,0.61104625,0.58661294,0.5836203,0.5629958,0.62714726,0.6067266,0.6325611,0,0,30
b32800e8-80a6-493f-9635-1e553b6ff261,0.20097004,0.093236215,0.08399651529142801,0.08515772302277877,123.046875,4271.068518494556,1984.3907302721852,4313.564461264362,818.8448031067888,9089.623247984331,3423.634691785666,-150.53488,82.33183,6.8076935,62.818657,-8.383344,33.976177,-7.904813,18.444105,-5.415719,15.985766,-6.4427233,10.248373,-3.9227476,6.198329,-2.429428,3.5279546,-0.1299777,4.87251,2.739162,3.03116,0.65624386,0.6535748,0.59332275,0.58054906,0.60939914,0.6385555,0.5890005,0.5862546,0.6616767,0.65244627,0.6110217,0.61953396,0,0,30
f82ad2f5-ef23-4a87-91df-39840743af31,0.21430172,0.10250146,0.07904700604379555,0.07309774074139887,123.046875,3959.3314959568665,1859.0256164908467,4149.094135051796,996.9252371433665,8614.183584002942,3512.8546446490336,-137.31285,93.11902,-5.149798,56.880756,-3.7356937,31.628149,-10.124386,18.711136,-2.6802394,15.55793,-3.412601,7.180292,-2.8751395,1.6334558,-1.2285157,4.3886228,-2.432419,1.1895223,-2.8445156,-0.46298364,0.595616,0.5786649,0.6044432,0.59839106,0.62245584,0.6329415,0.55197215,0.59251523,0.56285644,0.5387695,0.5050499,0.51126367,0,0,30
56cd67ec-7423-47bf-a084-000c4deb8402,0.23857349,0.10062004,0.07772406548399656,0.09479601700403978,123.046875,3970.7665811392217,2321.5865127314396,4289.511718002801,1189.9973505049659,8441.47009816132,4421.320955416914,-124.995674,107.200905,11.298953,39.50855,-9.035212,25.013258,-9.922513,12.058626,-5.888944,15.739429,-1.9717345,10.92175,0.34410772,8.5232725,-0.1536267,7.680801,-4.114531,7.909277,-1.7397027,6.7695303,0.6967222,0.69987404,0.6004142,0.622573,0.6868735,0.6478129,0.6692683,0.5641801,0.5586652,0.58054984,0.591046,0.63710326,0,0,30
cc2e7c86-fdb9-4354-a363-cb377e4c76ef,0.19362636,0.082211666,0.07061710374234216,0.06276500539670629,123.046875,3862.4102667130455,1703.170436384021,4070.6638428730103,952.052927347188,8447.154748791318,3448.5128325819387,-128.59021,102.985825,-11.452604,49.42813,-8.704339,35.327053,-12.118044,18.664461,-5.9022174,13.244762,-6.8026934,9.115425,-4.5512633,4.233674,-3.2999375,0.14546981,-1.9360943,-1.2317427,1.2601273,1.606107,0.638572,0.6140876,0.65894556,0.6506829,0.588902,0.54143333,0.53893733,0.64648443,0.5648832,0.53234965,0.5438422,0.56138283,0,0,30
c5cb691a-e1a9-4f1f-8600-8ac08074c45c,0.27245745,0.13527182,0.07460332703675307,0.060101341977340815,126.04801829268293,3011.6047568257995,1323.1487779330446,3058.5895397391505,657.6354417908993,6106.835153003809,2287.877949864337,-81.87851,135.88141,-40.658962,53.0351,-17.14288,17.678139,-2.7041304,12.282358,-1.7866603,6.7787194,-1.3155731,0.65075684,5.098042,-0.18331712,2.0821733,0.07952722,3.0484881,-1.2485987,3.6676335,-2.2809594,0.6521497,0.62602156,0.5794508,0.5449396,0.5644653,0.55080503,0.5577323,0.5513147,0.5162337,0.49781585,0.5334288,0.6684231,0,0,30
575a0dc4-ab44-4fcb-a2de-51b1dfab2201,0.18173152,0.1020437,0.09465717390079495,0.09282007243476446,123.046875,4200.477224199018,2016.8835512081966,4114.142558238064,845.9163137823109,8778.164138131173,3313.755581961248,-137.55698,97.631516,-7.441375,56.0226,-13.163562,27.350645,-8.981779,17.606459,-8.837549,9.895397,-6.0462713,8.115967,-3.6358364,2.9659665,-3.0862055,2.3054466,1.4530002,2.7581995,0.6066654,2.4354098,0.63431007,0.67531073,0.6398359,0.58289826,0.5826311,0.66114753,0.7127505,0.5860979,0.54226303,0.5619956,0.589198,0.57926285,0,0,30
e39b3825-eda9-4e64-9c11-34ec67c20fa7,0.24022634,0.121616624,0.09005194481382979,0.09455332816988225,123.046875,4319.203901734608,2570.566212462459,4457.452231134547,1216.022253040871,8999.31874168883,4923.369755212788,-132.79108,99.75462,4.364358,23.122791,-3.620108,35.014668,-7.722179,20.912634,-6.7683206,15.548791,-7.8543296,8.913494,-2.5594125,9.577619,0.72737586,10.02557,-0.15484527,5.872061,-0.16478695,4.346657,0.6693468,0.6670033,0.66701967,0.63556,0.6038845,0.5677868,0.5686428,0.60947305,0.55571574,0.57125854,0.63551664,0.62359124,0,0,30
18ee568f-8c0b-4fee-92ec-c7838058f8f4,0.23908381,0.15084563,0.07956561983223087,0.07247954852795094,126.04801829268293,3101.2877906524077,1510.2343899506582,3048.164604529229,757.5524165351959,6194.139713347181,2589.3430438795694,-124.33749,122.03958,-37.493584,50.852417,-11.460246,22.328989,4.540758,9.003822,1.2367964,4.6738873,5.5701222,2.3896303,1.713012,-0.5493048,-0.42390013,0.076046325,0.6352186,2.8746395,3.621983,2.115045,0.57863504,0.5490726,0.58073646,0.5921256,0.6231076,0.6190032,0.568825,0.56986016,0.6031581,0.6722732,0.5714495,0.55687046,0,0,30
6cc48b2d-1799-445c-80c0-fe2ecde021f4,0.29807413,0.1607247,0.06292748111170617,0.06947207194878668,126.04801829268293,3217.6384375668076,1715.90090590742,3443.353696535224,761.1564547361008,6746.703231665051,3166.0797921562275,-127.94389,107.42714,-13.997315,58.85219,-10.023957,28.869614,-1.8168024,14.345778,-2.742867,7.640414,5.0501876,3.334265,6.384772,3.9324784,4.259436,0.6316364,4.2560596,2.7973373,3.7594726,2.5856464,0.7549068,0.7578054,0.75712043,0.7388153,0.69117093,0.6692662,0.67532665,0.62760824,0.5782776,0.64314675,0.6939658,0.72567207,0,0,30
64085687-a61b-44ab-a5bd-82f02eacd4c5,0.31037214,0.18414328,0.030785634124635246,0.04766843739411544,126.04801829268293,2080.0391000869067,2204.8964540586917,2435.648048634741,1648.508183317251,4198.728042944655,4351.689148658804,-277.92972,71.629265,30.192095,65.319496,19.696203,41.34895,20.266499,26.218395,19.098398,15.878946,9.642411,11.393246,8.626445,8.792875,5.6947236,5.3041396,5.3045077,4.1681304,2.5719345,2.7118492,0.8267545,0.78269154,0.7255433,0.6812561,0.6624347,0.65194553,0.60279787,0.622851,0.6910016,0.7575769,0.7903745,0.806378,0,0,30
e83b1de3-d770-43e2-8ba0-c745c3381461,0.17794697,0.08342649,0.07544786391982561,0.06351810608838271,123.046875,3563.395263263545,1544.7398357970912,3824.095810454805,820.3352117810572,7729.110216041553,2860.2675323940202,-124.40102,119.834915,-9.36329,43.493015,-24.23896,28.8699,-10.93982,10.457112,-10.950527,7.39915,-6.6530614,6.8650975,-6.109201,0.02903779,-2.118794,-1.169108,-1.4684279,2.4965224,-1.4007369,5.5962024,0.40678093,0.5133062,0.48148927,0.56126535,0.5028074,0.5258061,0.71581525,0.5401418,0.54567075,0.44895202,0.4630998,0.42873305,0,0,30
ef15ed24-12fa-4d4c-b4ae-d26a5126d342,0.19163863,0.1314748,0.0792532712263481,0.07521215524680816,123.046875,3406.5832969489497,1639.6719754346238,3726.217447458699,851.50598899488,7356.92976218908,3398.8765428625697,-153.71144,113.387726,-2.5546257,45.402943,-21.716808,27.36735,-13.946766,10.347031,-11.672933,2.7300162,-1.9272264,5.662574,1.4145981,0.63476765,1.2207761,-2.6143408,0.5140673,-0.9761236,0.189918,-5.5387774,0.6107098,0.59870774,0.6272437,0.6000717,0.56546825,0.5385495,0.4480931,0.47561806,0.43520564,0.49716038,0.5237768,0.53468573,0,0,30
8c4cb1a9-c1ea-48dd-b002-c7363594ba0b,0.19043986,0.13035062,0.09146904615093336,0.07601047465045396,126.04801829268293,3354.0636908203855,1545.4686585852749,3207.075359353738,669.8244054076363,6615.69814544273,2611.771254429555,-152.91545,105.3387,-30.464796,53.689747,-9.089948,23.474504,0.9472474,10.555514,-1.256644,6.294594,0.25748885,-0.90076333,4.5525713,-1.655994,1.6601515,-2.9770281,2.8941329,-0.7162177,2.0555637,-0.29618138,0.5473169,0.51695335,0.5510386,0.5844686,0.604618,0.60548633,0.5612731,0.57952845,0.5102894,0.5398789,0.52538556,0.5790888,0,0,30
1e45afd9-d0fc-4b63-addd-a79bf32eb24d,0.2364461,0.08568443,0.05002322811976549,0.06518970211858306,123.046875,2649.3280171138895,2114.671082256842,3017.921029951432,1347.723518183846,5441.595526460427,4237.875292824346,-190.89404,121.013145,-1.9512526,56.47929,4.7339687,24.563112,-0.3593161,17.457363,-1.2767854,10.450094,0.5461467,8.307074,3.4167275,4.7346196,-0.312027,0.5343169,0.6939162,0.6242699,0.9684075,2.093417,0.5721472,0.5417344,0.55823857,0.61034966,0.65356207,0.6995171,0.61428565,0.5816808,0.50553614,0.47810656,0.47903752,0.49465415,0,0,30
835ba384-dc38-4f47-a50c-9236f4862d07,0.30415526,0.14904219,0.07914118617402394,0.07092576974175492,126.04801829268293,3470.582862134572,1549.1549820883595,3592.350239212658,671.4530927263909,7298.273166488856,2674.581618504667,-84.813965,110.338234,-23.296448,58.063213,-13.998092,26.561321,-5.0654244,16.584505,-2.0545883,8.430178,2.032542,0.44518667,6.42043,4.185354,0.8167097,-0.7468135,-1.3615664,0.13512915,-0.31110814,-0.91032827,0.5703644,0.5943193,0.6479764,0.6227184,0.62788904,0.64566875,0.5292138,0.5006804,0.51931536,0.6296786,0.5949786,0.5513096,0,0,30
2431467f-317b-4999-b4f3-ccd98f56d309,0.18761832,0.10814082,0.09514452750479387,0.09143627930232645,126.04801829268293,3625.116111940303,1747.3732779216039,3586.035902734698,715.9420895160366,7727.425815659081,2800.590314566878,-164.89934,105.69592,-8.453588,64.88805,-15.961992,33.982197,-13.541658,13.63597,2.5388377,-5.854218,6.3316064,-4.373502,5.435041,-0.038170908,6.1715117,5.403296,8.047706,3.568823,8.397421,3.7520409,0.65075433,0.59529316,0.6091555,0.6036698,0.5520734,0.5623923,0.487844,0.4762816,0.48732078,0.50447553,0.54527396,0.53255045,0,0,30
b66482b6-6f67-4d91-8cc9-501690c23514,0.26119402,0.12527716,0.050070744715553235,0.061210125385633,132.51201923076923,2918.788411250026,1695.15151724754,3417.132645332139,1004.0731336643966,6339.148057307789,3331.5499524685893,-162.06856,114.697235,-5.3532543,46.92483,-10.764039,27.88752,1.8541203,14.448173,3.3822594,8.302835,5.1867313,7.8353543,1.9942614,3.2943373,3.2982461,-0.73657066,1.6300081,4.0469837,3.791647,3.7298167,0.73733443,0.72991747,0.7412092,0.67599183,0.64428085,0.5869334,0.57910466,0.65300107,0.5848951,0.6337981,0.6827249,0.7076724,0,0,30
7f983ee3-f91e-4f9a-a152-eb087d2fe0ce,0.24105382,0.12859903,0.07037584646863167,0.10251381621352842,132.51201923076923,3780.0496305610613,2526.755492814514,4060.5333921782367,1284.8493067803295,7855.7989919640295,4592.750095042614,-171.92819,94.24094,18.557455,45.94859,-0.54544914,27.466244,0.6226994,14.337052,-1.179095,7.5205255,-3.0817273,7.806681,-3.47193,4.099317,-0.554776,3.3581424,-0.5648507,6.401172,1.5097961,2.3687758,0.6172479,0.57842445,0.58273697,0.6102195,0.6083803,0.600538,0.584164,0.6493017,0.6491929,0.65380424,0.6445006,0.61098117,0,0,30
ed45bc60-8f7a-4df7-8729-6529fba71280,0.18705079,0.11368613,0.08888838995434505,0.0949018797872443,89.10290948275862,3018.488615308726,2084.4828467389298,3128.3272343622357,1191.0110627391427,5988.032240009284,3815.256415666083,-188.67392,135.72464,-15.559332,36.154922,13.195324,9.908521,-16.723053,17.411045,-1.3853217,-0.91056454,1.255583,1.4764111,4.366091,-7.2690916,4.708513,-1.435208,2.4560878,0.497994,-0.088989824,3.0359442,0.4696007,0.49025628,0.45306265,0.480103,0.5986827,0.58490306,0.50428885,0.4480158,0.46527454,0.6451592,0.5291154,0.4426948,0,0,30
b9c933ee-3b65-4390-be1d-df8cb956e821,0.25947428,0.13752115,0.07720446270962047,0.0763519207836582,129.19921875,3835.2362820245917,2002.9451217792775,3851.0641957750786,1179.06890640421,7527.592305303778,3686.5462942584877,-134.07404,77.49156,-16.14204,54.810383,6.885649,23.7348,10.64932,20.609913,8.179961,12.831242,9.446937,14.297083,2.051154,9.030693,3.1098917,7.1695075,2.6077874,9.653289,-0.7722271,1.2273512,0.8179437,0.71813846,0.6852051,0.67959887,0.687501,0.65075296,0.5866256,0.62255347,0.6288329,0.6194086,0.6114911,0.69194174,0,0,30
77f1504c-6a18-4a34-8908-26cd3b9fc187,0.21460904,0.13301468,0.04691397301838103,0.060234398153558424,126.04801829268293,3474.8846606267034,2160.4571973245925,4252.008365572806,1404.6475382512892,7812.8330225554055,4661.847090394233,-229.36183,65.816055,25.12908,53.365784,7.208579,30.407343,1.7112061,20.984186,1.4470717,13.258545,1.743051,11.039788,3.2070444,11.1607065,4.963229,9.07261,3.6399355,7.867296,2.0524843,4.580835,0.6546144,0.68797606,0.6688237,0.6205572,0.62345374,0.6914677,0.5896031,0.5128507,0.50947213,0.5726511,0.68247485,0.6648295,0,0,30
e5191059-2392-4774-8e2a-33b43e93e7cb,0.2647715,0.11422886,0.07943194859897365,0.09438074741133362,92.28515625,3929.093685598219,1934.5602130284942,4330.1013127931665,888.3616074292163,8431.537545175188,3319.829514178497,-72.97165,106.044235,-13.247058,40.40569,12.915834,21.502768,-8.372029,17.682457,-1.8825328,12.133026,-2.2107646,10.996658,-3.2184987,4.7035475,-0.74936426,4.0925617,-2.337096,2.2053668,-6.535138,4.735601,0.5265926,0.58033884,0.5479942,0.57544976,0.53154564,0.5557773,0.5957476,0.55668837,0.5706106,0.5517701,0.54620725,0.51209015,0,0,30
0762665f-a7a0-42d2-92aa-1faec4017418,0.19615348,0.13457651,0.09067462672786747,0.07404999204718002,123.046875,3617.0050391246978,1493.166716455613,3548.047587219493,823.2150240459673,7260.997911473172,2641.561905247797,-125.003204,104.01862,-33.825035,42.34632,-11.700599,18.723675,-0.35210183,14.466118,-3.3851607,9.111813,-0.4512227,7.355559,-0.22503053,3.2136412,0.7741492,2.5403695,-0.9555794,0.095728785,-0.07334191,-0.12048199,0.5916704,0.608231,0.5967898,0.5160962,0.5968949,0.58030844,0.59945124,0.48576888,0.47418776,0.56077844,0.5836152,0.61535454,0,0,30
b6ecd940-1da6-4a00-9f3d-ef8b10b20259,0.2766444,0.12343309,0.059721866909809684,0.04910416416240339,126.04801829268293,3231.530876098892,1651.7943527879954,3474.6986754444224,1105.777916732603,6785.075843484336,3418.8225497983676,-99.73239,120.93113,-31.785448,47.97599,-4.026433,20.552721,0.80883163,14.315782,0.25718486,8.812535,4.0943,7.9686904,2.905071,6.9511733,4.560924,5.210854,-1.1217214,-0.30877876,-2.04509,0.5646706,0.663945,0.59791017,0.57944083,0.50225425,0.5650116,0.5345753,0.4801432,0.5354117,0.5816714,0.6602113,0.6167299,0.6241328,0,0,30
601baac9-e298-4e0c-93f0-68725ca55211,0.18307409,0.09274826,0.06129080035635117,0.04111471370386951,122.28260869565217,3390.1328529680436,1336.996455516411,3700.8940380531317,740.5811585024194,6981.817552067223,2647.1716806337395,-162.02318,106.13053,-22.457924,62.47774,1.6149255,23.331568,-8.653923,10.89627,5.5627337,6.600678,1.6153784,9.49211,-1.0186281,1.9312615,2.2591703,5.408203,-2.909792,2.0183742,1.0302376,-0.18153174,0.581514,0.53093094,0.53280586,0.551694,0.5159823,0.5292097,0.5345283,0.55911,0.46920365,0.453793,0.513612,0.51812315,0,0,30
8becc92e-4a9b-4bc7-9683-8fc4d7737e41,0.17834102,0.116360515,0.07942768946258767,0.07408171086795116,123.046875,3426.605046367269,1854.7511987742237,3544.8729545537058,1016.1555105670732,6912.607427877445,3404.677474409596,-133.70998,118.72318,-26.011915,37.758396,0.88761306,15.874894,-9.013651,11.589468,-4.7078733,1.6474125,-0.9507281,3.7519526,-4.5852475,2.1286309,-0.0021398186,4.244992,-0.18710552,1.0669832,-0.37182462,-0.33883238,0.5997712,0.5242645,0.45771757,0.4883162,0.6623524,0.5603807,0.43690944,0.52961195,0.48628753,0.4820234,0.48956528,0.55396676,0,0,30
fdbb815b-57d4-48f2-b340-86abe3aa5eb3,0.17300908,0.09605137,0.06127099091954824,0.09579996115201249,112.34714673913044,3343.052300424018,2056.272226596111,3888.883970380649,915.6530613404323,7166.756204412559,3859.2236555829118,-227.88887,89.30653,16.609444,55.952026,-1.098243,28.1109,3.830088,21.53651,-0.78677076,8.950001,0.2425089,6.979021,-3.4663956,4.490329,-1.1324848,5.493851,1.8296838,5.156722,3.219362,0.97978455,0.68387735,0.70535195,0.7556944,0.69235176,0.6278885,0.6155359,0.5802665,0.58607024,0.54333264,0.5694416,0.62779695,0.6367998,0,0,30
04232865-79d4-41fc-a9bd-bda0f940555e,0.1573237,0.09360298,0.0744593550343114,0.06605975131260265,123.046875,3753.4307032019406,1625.8999847291695,3991.3637583643786,850.1207255582109,8033.523449516387,2970.862714611526,-175.08162,91.07957,-3.5594363,59.577965,-2.3908594,27.14774,-0.90623134,20.168613,1.3541085,6.259402,3.5569744,9.413625,-4.9807987,3.6684535,-1.8689321,2.0580084,-2.3920343,4.0707774,-1.7433664,1.765479,0.61304843,0.55228657,0.545176,0.56610113,0.5895546,0.56763303,0.5195444,0.57770944,0.5545459,0.5546957,0.5915289,0.60321355,0,0,30
0fbfdb32-5216-403e-9ca0-e03fba2e2f36,0.11146702,0.053545713,0.09405452562323895,0.06370606892243177,114.84375,4395.575440340217,1239.2016581188725,4094.7612456806205,616.2381362792586,9019.51062950463,2025.8929751034877,-166.75076,84.07362,-23.500362,60.97064,-14.292596,32.42379,-3.5145862,23.026974,-3.8050642,11.050517,-2.3758852,8.400241,-1.1982778,4.6165385,1.891635,3.6308815,1.8033165,4.649745,-0.47069636,3.6831603,0.5897008,0.5930595,0.57701635,0.6497586,0.576923,0.5435317,0.5326362,0.52521867,0.6377795,0.58711493,0.6132818,0.6393464,0,0,30
